name	x	y	z	size
RSTG4	56.461187	7.479489	23.242428	1.5
RSTG5	61.428713	7.617476	22.69048	1.5
RSTG6	66.396239	7.755463	22.138533	1.5
RSTG7	71.363765	7.89345	21.586586	1.5
RSTG8	76.33129	8.031437	21.034638	1.5
RPH1	20.558609	-1.934471	7.89827	1.5
RPH2	25.554961	-2.069508	7.763233	1.5
RPH3	30.551312	-2.204544	7.628197	1.5
RPH4	35.547664	-2.339581	7.49316	1.5
RPH5	40.544016	-2.474617	7.358124	1.5
RPH6	45.540367	-2.609654	7.223087	1.5
RPH7	50.536719	-2.74469	7.08805	1.5
RPH8	55.533071	-2.879727	6.953014	1.5
RPC1	6.558609	-16.934471	39.89827	1.5
RPC2	11.389289	-15.860987	40.613926	1.5
RPC3	16.219969	-14.787502	41.329582	1.5
RPC4	21.050648	-13.714018	42.045238	1.5
RPC5	25.881328	-12.640534	42.760895	1.5
RPC6	30.712008	-11.567049	43.476551	1.5
RPC7	35.542688	-10.493565	44.192207	1.5
RPC8	40.373368	-9.42008	44.907864	1.5
RPC9	45.204047	-8.346596	45.62352	1.5
RPC10	50.034727	-7.273112	46.339176	1.5
RPC11	54.865407	-6.199627	47.054832	1.5
RPC12	59.696087	-5.126143	47.770489	1.5
RAG1	34.558609	-18.934471	28.89827	1.5
RAG2	39.298324	-20.316888	28.108317	1.5
RAG3	44.038039	-21.699305	27.318365	1.5
RAG4	48.777754	-23.081722	26.528412	1.5
RAG5	53.517469	-24.464139	25.73846	1.5
RAG6	58.257184	-25.846556	24.948507	1.5
RO1	-1.441391	-44.934471	3.89827	1.5
RO2	2.940461	-46.061233	6.026598	1.5
RO3	7.322313	-47.187995	8.154926	1.5
RO4	11.704165	-48.314757	10.283254	1.5
RO5	16.086017	-49.441519	12.411582	1.5
RO6	20.467869	-50.568281	14.53991	1.5
RO7	24.849721	-51.695043	16.668238	1.5
RO8	29.231573	-52.821805	18.796566	1.5
RO9	33.613425	-53.948567	20.924895	1.5
RO10	37.995277	-55.075329	23.053223	1.5
