name	x	y	z	size
RAN1	0.69663	3.450614	324.43563	1.5
RAN2	1.47579	4.674262	326.471704	1.5
RAN3	2.254951	5.89791	328.507777	1.5
RAN4	3.034112	7.121558	330.54385	1.5
RCM1	8.849989	-1.321935	309.444116	1.5
RCM2	9.558529	0.17512	311.31676	1.5
RCM3	10.267069	1.672175	313.189405	1.5
RCM4	10.97561	3.16923	315.06205	1.5
RFPT1	8.675975	55.646257	318.695866	1.5
RFPT2	9.932876	56.711156	323.416691	1.5
RFPT3	11.189776	57.776056	328.137516	1.5
RFPT4	12.446676	58.840955	332.858341	1.5
RFPT5	13.703577	59.905855	337.579167	1.5
RFPT6	14.960477	60.970754	342.299992	1.5
RFPT7	16.217377	62.035653	347.020817	1.5
RFPT8	17.474278	63.100553	351.741642	1.5
RFPT9	18.731178	64.165452	356.462467	1.5
RFPT10	19.988079	65.230352	361.183293	1.5
RSFG1	6.738295	-4.569401	356.422778	1.5
RSFG2	7.256714	-3.462642	361.27111	1.5
RSFG3	7.775132	-2.355882	366.119443	1.5
RSFG4	8.293551	-1.249123	370.967775	1.5
RSFG5	8.811969	-0.142363	375.816107	1.5
RSFG6	9.330388	0.964396	380.664439	1.5
RMFG1	18.328451	17.705814	347.563711	1.5
RMFG2	21.568694	19.191782	351.069809	1.5
RMFG3	24.808937	20.67775	354.575907	1.5
RMFG4	28.04918	22.163718	358.082005	1.5
RMFG5	31.289423	23.649687	361.588102	1.5
RMFG6	34.529666	25.135655	365.0942	1.5
RAIF1	23.063822	32.846936	337.647932	1.5
RAIF2	27.865292	33.129599	339.013943	1.5
RAIF3	32.666762	33.412261	340.379955	1.5
RAIF4	37.468231	33.694924	341.745966	1.5
RAIF5	42.269701	33.977587	343.111978	1.5
RAIF6	47.071171	34.26025	344.477989	1.5
RPIF1	30.242767	26.037098	326.643893	1.5
RPIF2	35.0855	26.570754	327.76779	1.5
RPIF3	39.928233	27.10441	328.891686	1.5
RPIF4	44.770967	27.638066	330.015582	1.5
RPIF5	49.6137	28.171722	331.139479	1.5
RPIF6	54.456433	28.705378	332.263375	1.5
RPIF7	59.299166	29.239034	333.387272	1.5
RPIF8	64.1419	29.77269	334.511168	1.5
RPIF9	68.984633	30.306346	335.635064	1.5
RPIF10	73.827366	30.840002	336.758961	1.5
RMTG1	36.011842	-8.771442	307.510589	1.5
RMTG2	40.820727	-8.681122	308.876775	1.5
RMTG3	45.629612	-8.590802	310.242961	1.5
RMTG4	50.438497	-8.500482	311.609147	1.5
RMTG5	55.247382	-8.410162	312.975333	1.5
RMTG6	60.056267	-8.319842	314.341519	1.5
RAPT1	25.135386	-20.108664	334.420998	1.5
RAPT2	29.370561	-22.5057	335.568825	1.5
RAPT3	33.605736	-24.902737	336.716652	1.5
RAPT4	37.84091	-27.299774	337.86448	1.5
RAPT5	42.076085	-29.69681	339.012307	1.5
RAPT6	46.31126	-32.093847	340.160134	1.5
RPPT1	23.43262	-33.101657	324.357066	1.5
RPPT2	26.020999	-37.04055	326.026022	1.5
RPPT3	28.609378	-40.979444	327.694977	1.5
RPPT4	31.197757	-44.918337	329.363933	1.5
RPPT5	33.786135	-48.857231	331.032888	1.5
RPPT6	36.374514	-52.796124	332.701844	1.5
LFPT1	-10.338143	57.292432	312.633409	1.5
LFPT2	-11.14655	57.590787	317.558596	1.5
LFPT3	-11.954957	57.889143	322.483782	1.5
LFPT4	-12.763364	58.187498	327.408969	1.5
LFPT5	-13.571771	58.485853	332.334156	1.5
LFPT6	-14.380178	58.784208	337.259342	1.5
LFPT7	-15.188585	59.082564	342.184529	1.5
LFPT8	-15.996992	59.380919	347.109715	1.5
LFPT9	-16.805399	59.679274	352.034902	1.5
LFPT10	-17.613806	59.97763	356.960088	1.5
LAMF1	-30.003299	36.812533	331.471013	1.5
LAMF2	-34.649785	37.483128	333.191614	1.5
LAMF3	-39.296271	38.153723	334.912215	1.5
LAMF4	-43.942757	38.824318	336.632816	1.5
LAMF5	-48.589243	39.494913	338.353417	1.5
LAMF6	-53.235729	40.165508	340.074018	1.5
LPMF1	-29.77241	23.779839	339.414286	1.5
LPMF2	-34.475877	23.269278	341.031915	1.5
LPMF3	-39.179344	22.758717	342.649545	1.5
LPMF4	-43.88281	22.248156	344.267174	1.5
LPMF5	-48.586277	21.737595	345.884803	1.5
LPMF6	-53.289744	21.227034	347.502432	1.5
