name	x	y	z	size
LAN1	-7.631095	16.707096	0.605404	1.5
LAN2	-8.770701	18.416504	2.029911	1.5
LAN3	-9.910307	20.125913	3.454418	1.5
LAN4	-11.049912	21.835321	4.878925	1.5
LCM1	-6.631096	8.707098	-10.394594	1.5
LCM2	-8.169739	9.938013	-8.855951	1.5
LCM3	-9.708382	11.168927	-7.317307	1.5
LCM4	-11.247026	12.399842	-5.778664	1.5
LI1	-37.631092	35.707092	-13.394594	1.5
LI2	-36.659993	38.065474	-9.094013	1.5
LI3	-35.688894	40.423857	-4.793433	1.5
LI4	-34.717795	42.782239	-0.492853	1.5
LI5	-33.746697	45.140622	3.807727	1.5
LI6	-32.775598	47.499004	8.108307	1.5
LI7	-31.804499	49.857387	12.408887	1.5
LI8	-30.8334	52.215769	16.709467	1.5
LSPL1	-31.631093	-10.292897	24.6054	1.5
LSPL2	-35.035605	-11.181031	28.157934	1.5
LSPL3	-38.440118	-12.069165	31.710469	1.5
LSPL4	-41.844631	-12.957298	35.263004	1.5
LSPL5	-45.249144	-13.845432	38.815539	1.5
LSPL6	-48.653656	-14.733566	42.368074	1.5
LSPL7	-52.058169	-15.621699	45.920609	1.5
LSPL8	-55.462682	-16.509833	49.473143	1.5
LAPL1	-41.631091	-3.292899	20.6054	1.5
LAPL2	-46.07237	-1.000627	20.748667	1.5
LAPL3	-50.513648	1.291646	20.891934	1.5
LAPL4	-54.954927	3.583918	21.035201	1.5
LAPL5	-59.396205	5.876191	21.178468	1.5
LAPL6	-63.837484	8.168463	21.321735	1.5
LAPL7	-68.278762	10.460736	21.465002	1.5
LAPL8	-72.72004	12.753008	21.60827	1.5
LPPL1	-34.631092	-20.292895	2.605404	1.5
LPPL2	-38.710108	-22.478082	4.499232	1.5
LPPL3	-42.789123	-24.663268	6.39306	1.5
LPPL4	-46.868138	-26.848455	8.286889	1.5
LPPL5	-50.947154	-29.033641	10.180717	1.5
LPPL6	-55.026169	-31.218828	12.074546	1.5
LPPL7	-59.105184	-33.404014	13.968374	1.5
LPPL8	-63.1842	-35.589201	15.862203	1.5
LIPL1	-38.631092	-9.292898	8.605402	1.5
LIPL2	-43.55921	-9.890245	9.20275	1.5
LIPL3	-48.487328	-10.487593	9.800098	1.5
LIPL4	-53.415445	-11.08494	10.397445	1.5
LIPL5	-58.343563	-11.682288	10.994793	1.5
LIPL6	-63.271681	-12.279635	11.59214	1.5
LIPL7	-68.199799	-12.876983	12.189488	1.5
LIPL8	-73.127917	-13.474331	12.786836	1.5
LSPT1	-38.631092	-0.2929	-12.394594	1.5
LSPT2	-43.299864	-0.858812	-10.696859	1.5
LSPT3	-47.968636	-1.424723	-8.999123	1.5
LSPT4	-52.637408	-1.990635	-7.301388	1.5
LSPT5	-57.30618	-2.556547	-5.603653	1.5
LSPT6	-61.974952	-3.122458	-3.905918	1.5
LSPT7	-66.643724	-3.68837	-2.208183	1.5
LSPT8	-71.312496	-4.254282	-0.510447	1.5
LIPT1	-40.631092	-12.292897	-24.394592	1.5
LIPT2	-45.557249	-12.433644	-23.550107	1.5
LIPT3	-50.483407	-12.574392	-22.705623	1.5
LIPT4	-55.409565	-12.715139	-21.861139	1.5
LIPT5	-60.335723	-12.855886	-21.016655	1.5
LIPT6	-65.261881	-12.996634	-20.172171	1.5
LIPT7	-70.188038	-13.137381	-19.327687	1.5
LIPT8	-75.114196	-13.278128	-18.483203	1.5
RI1	36.368899	35.707092	-14.394593	1.5
RI2	34.797012	37.933932	-10.202894	1.5
RI3	33.225125	40.160772	-6.011195	1.5
RI4	31.653237	42.387612	-1.819495	1.5
RI5	30.08135	44.614452	2.372204	1.5
RI6	28.509463	46.841292	6.563904	1.5
RI7	26.937575	49.068133	10.755603	1.5
RI8	25.365688	51.294973	14.947302	1.5
RP1	30.3689	-4.292899	14.605402	1.5
RP2	34.169079	-4.011404	17.842591	1.5
RP3	37.969258	-3.729909	21.07978	1.5
RP4	41.769437	-3.448415	24.316969	1.5
RP5	45.569616	-3.16692	27.554158	1.5
RP6	49.369794	-2.885425	30.791348	1.5
RP7	53.169973	-2.603931	34.028537	1.5
RP8	56.970152	-2.322436	37.265726	1.5
RPT1	34.368899	-3.292899	-15.394593	1.5
RPT2	39.289213	-2.449417	-15.113432	1.5
RPT3	44.209526	-1.605935	-14.832272	1.5
RPT4	49.129839	-0.762453	-14.551111	1.5
RPT5	54.050152	0.081029	-14.26995	1.5
RPT6	58.970465	0.924512	-13.988789	1.5
RPT7	63.890778	1.767994	-13.707629	1.5
RPT8	68.811091	2.611476	-13.426468	1.5
