name	type	units	low_cutoff	high_cutoff	description	sampling_frequency	status	status_description
POL Pulse	MISC	µV	0.0	1000.0	Miscellaneous	2000.0	good	n/a
POL RPIF1	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RPIF2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RPIF3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RPIF4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RPIF5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RPIF6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RPIF7	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RPIF8	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RPIF9	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RPIF10	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RMTG1	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RMTG2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RMTG3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RMTG4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RMTG5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RMTG6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RAPT1	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RAPT2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RAPT3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RAPT4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RAPT5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RAPT6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RPPT1	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RPPT2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RPPT3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RPPT4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RPPT5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL RPPT6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL LFPT1	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL LFPT2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL LFPT3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL LFPT4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL LFPT5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL LFPT6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL LFPT7	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL LFPT8	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL LFPT9	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL LFPT10	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL LAMF1	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL LAMF2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL LAMF3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL LAMF4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL LAMF5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL LAMF6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL LPMF1	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL LPMF2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL LPMF3	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL LPMF4	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL LPMF5	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL LPMF6	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
EEG Fp1-Ref	EEG	µV	0.0	1000.0	ElectroEncephaloGram	2000.0	good	n/a
EEG Fp2-Ref	EEG	µV	0.0	1000.0	ElectroEncephaloGram	2000.0	good	n/a
EEG F3-Ref	EEG	µV	0.0	1000.0	ElectroEncephaloGram	2000.0	good	n/a
EEG F4-Ref	EEG	µV	0.0	1000.0	ElectroEncephaloGram	2000.0	good	n/a
EEG C3-Ref	EEG	µV	0.0	1000.0	ElectroEncephaloGram	2000.0	good	n/a
EEG C4-Ref	EEG	µV	0.0	1000.0	ElectroEncephaloGram	2000.0	good	n/a
EEG P3-Ref	EEG	µV	0.0	1000.0	ElectroEncephaloGram	2000.0	good	n/a
EEG P4-Ref	EEG	µV	0.0	1000.0	ElectroEncephaloGram	2000.0	good	n/a
EEG O1-Ref	EEG	µV	0.0	1000.0	ElectroEncephaloGram	2000.0	good	n/a
EEG O2-Ref	EEG	µV	0.0	1000.0	ElectroEncephaloGram	2000.0	good	n/a
EEG A1-Ref	EEG	µV	0.0	1000.0	ElectroEncephaloGram	2000.0	good	n/a
EEG A2-Ref	EEG	µV	0.0	1000.0	ElectroEncephaloGram	2000.0	good	n/a
EEG F7-Ref	EEG	µV	0.0	1000.0	ElectroEncephaloGram	2000.0	good	n/a
EEG F8-Ref	EEG	µV	0.0	1000.0	ElectroEncephaloGram	2000.0	good	n/a
EEG T3-Ref	EEG	µV	0.0	1000.0	ElectroEncephaloGram	2000.0	good	n/a
EEG T4-Ref	EEG	µV	0.0	1000.0	ElectroEncephaloGram	2000.0	good	n/a
EEG T5-Ref	EEG	µV	0.0	1000.0	ElectroEncephaloGram	2000.0	good	n/a
EEG T6-Ref	EEG	µV	0.0	1000.0	ElectroEncephaloGram	2000.0	good	n/a
EEG FZ-Ref	EEG	µV	0.0	1000.0	ElectroEncephaloGram	2000.0	good	n/a
EEG CZ-Ref	EEG	µV	0.0	1000.0	ElectroEncephaloGram	2000.0	good	n/a
EEG PZ-Ref	EEG	µV	0.0	1000.0	ElectroEncephaloGram	2000.0	good	n/a
POL T1	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL T2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL EKG	ECG	µV	0.0	1000.0	ElectroCardioGram	2000.0	good	n/a
POL BP1	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
POL BP2	SEEG	µV	0.0	1000.0	StereoEEG	2000.0	good	n/a
